,win,loss,index,76人,公牛,凯尔特人,勇士,太阳,奇才,尼克斯,开拓者,快船,掘金,无主队,森林狼,步行者,活塞,湖人,火箭,灰熊,热火,爵士,独行侠,猛龙,篮网,雄鹿,雷霆,马刺,骑士,鹈鹕,黄蜂
0,篮网,魔术,0,,,15.0,,,,,,,,75.0,,,5.0,25.0,5.0,,,,,,,,,,5.0,,
1,凯尔特人,爵士,0,,,100.0,20.0,,,,,,,260.0,,,,,100.0,,,,,,,,100.0,60.0,,,
2,湖人,独行侠,0,,,15.0,,,,,,,,255.0,,,,225.0,45.0,,,,,,,,,,30.0,,
3,湖人,独行侠,0,,,15.0,,,,,,,,255.0,,,,225.0,45.0,,,,,,,,,,30.0,,
4,骑士,黄蜂,0,,,,,,,,,,,432.0,,,,24.0,24.0,,,,,,,,,168.0,96.0,,120.0
5,森林狼,老鹰,0,,,,,,,24.0,,,,108.0,12.0,,,36.0,72.0,,,,,,48.0,,12.0,48.0,12.0,,
6,76人,尼克斯,0,108.0,,,,,,,,,,144.0,,,,,18.0,,,,,,,,,9.0,,,
7,热火,骑士,0,,,,22.0,,,,,,,220.0,,,,22.0,198.0,,22.0,,,,,44.0,,110.0,88.0,,
8,凯尔特人,太阳,0,36.0,,228.0,36.0,,,,,,,144.0,,,,,36.0,,,12.0,,,,,,,12.0,,
9,快船,太阳,0,,,3.0,,,,,,3.0,,60.0,,,,,3.0,,,,,,,,,,3.0,,
10,勇士,老鹰,0,,,,104.0,,,,,,,221.0,,,,,26.0,,13.0,,,,13.0,,,13.0,13.0,,
11,猛龙,掘金,0,,,,,,,,,,8.0,88.0,16.0,,,16.0,48.0,,,,,16.0,,,,16.0,,,
12,火箭,公牛,0,,20.0,20.0,,,,,,,,460.0,,,,20.0,220.0,,,,,,,,,,,,
13,快船,雄鹿,0,12.0,,6.0,18.0,,,,,18.0,,60.0,,,,12.0,12.0,,,,,,,6.0,,6.0,18.0,,
14,步行者,勇士,0,,,,30.0,,,,,,,140.0,,10.0,,10.0,40.0,,,,,,,,10.0,10.0,,,
15,奇才,马刺,0,,,,,,20.0,,,,,150.0,,,,,30.0,,,,,,,,10.0,40.0,,,
16,独行侠,国王,0,,,,,,,,,,,84.0,,,,,12.0,,,,42.0,,,,6.0,,,,
17,开拓者,鹈鹕,0,,,60.0,12.0,12.0,,,36.0,,,108.0,,,,,48.0,,,,,,,,60.0,36.0,,12.0,
18,鹈鹕,湖人,0,,,30.0,,,,,,,,540.0,,,,,30.0,,,,,,,,,210.0,150.0,30.0,
19, 76人,掘金,0,160.0,,,32.0,,,,,32.0,,480.0,,,,32.0,192.0,,,,,,,,,,192.0,,
20,灰熊,森林狼,0,,,,56.0,,,,,,,532.0,,,,,84.0,56.0,,,28.0,,,,,224.0,28.0,,
